guid_int,type_int,type_txt,discipline_int,discipline_txt,identifier_txt,geometry_type,color,instance_type,ifc_guid,space_id,parent_element,composing_elements,room_id,guid_txt,pcd,match_id,ifc_properties
590,1,Wall,1,ARC,Wall_590,,,face,,,9.0,,[119],,,"['3P6tvjgV9AA81fRmsqfbUq', '0x8tDwgKz4rBhuBSTQ03Sx', '0']",
591,3,Ceiling,1,ARC,Ceiling_591,,,face,,,174.0,,[303],,,"['1T7BPQ_hn69uk5$Jp8cvM3', '0x8tDwgKz4rBhuBSTQ03VF', '0']",
592,3,Ceiling,1,ARC,Ceiling_592,,,face,,,211.0,,[339],,,"['383DO$PSjCThEOrX4PKqjN', '3ieRYLDdzA7A223TPufEMy', '0']",
593,3,Ceiling,1,ARC,Ceiling_593,,,face,,,195.0,,[327],,,"['1T7BPQ_hn69uk5$Jp8cv9a', '0x8tDwgKz4rBhuBSTQ03Vl', '0']",
594,1,Wall,1,ARC,Wall_594,,,rewritten,,,243.0,,[316],,,"['1XD1GHfzD6cunMzxtqLi4o', '0x8tDwgKz4rBhuBSTQ03VV', '1']",
595,1,Wall,1,ARC,Wall_595,,,rewritten,,,243.0,,[316],,,"['1XD1GHfzD6cunMzxtqLi4o', '0x8tDwgKz4rBhuBSTQ03VV', '0']",
596,3,Ceiling,1,ARC,Ceiling_596,,,face,,,157.0,,[292],,,"['1T7BPQ_hn69uk5$Jp8cvHr', '0x8tDwgKz4rBhuBSTQ03V0', '0']",
597,1,Wall,1,ARC,Wall_597,,,face,,,223.0,,[297],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03V5', '0']",
598,1,Wall,1,ARC,Wall_598,,,face,,,85.0,,[316],,,"['26kn7MqLL9oOOTivXpg2U5', '0x8tDwgKz4rBhuBSTQ03VV', '0']",
599,1,Wall,1,ARC,Wall_599,,,rewritten,,,63.0,,[331],,,"['26kn7MqLL9oOOTivXpgC8t', '0x8tDwgKz4rBhuBSTQ03Vp', '0']",
600,1,Wall,1,ARC,Wall_600,,,face,,,96.0,,[341],,,"['2VuhFQabH3JOql_RiqfUN3', '3ieRYLDdzA7A223TPufELI', '0']",
601,3,Ceiling,1,ARC,Ceiling_601,,,face,,,178.0,,[300],,,"['1T7BPQ_hn69uk5$Jp8cvLJ', '0x8tDwgKz4rBhuBSTQ03VC', '0']",
602,1,Wall,1,ARC,Wall_602,,,face,,,116.0,,[316],,,"['26kn7MqLL9oOOTivXpg2dx', '0x8tDwgKz4rBhuBSTQ03VV', '0']",
603,3,Ceiling,1,ARC,Ceiling_603,,,face,,,194.0,,[313],,,"['1T7BPQ_hn69uk5$Jp8cv9y', '0x8tDwgKz4rBhuBSTQ03VS', '0']",
604,3,Ceiling,1,ARC,Ceiling_604,,,face,,,160.0,,[293],,,"['1T7BPQ_hn69uk5$Jp8cvHz', '0x8tDwgKz4rBhuBSTQ03V1', '0']",
605,1,Wall,1,ARC,Wall_605,,,face,,,245.0,,[340],,,"['26kn7MqLL9oOOTivXpgF_a', '3ieRYLDdzA7A223TPufELQ', '0']",
606,2,Floor,1,ARC,Floor_606,,,face,,,13.0,,[328],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03Vm', '0']",
607,1,Wall,1,ARC,Wall_607,,,face,,,76.0,,[313],,,"['26kn7MqLL9oOOTivXpg2re', '0x8tDwgKz4rBhuBSTQ03VS', '0']",
608,3,Ceiling,1,ARC,Ceiling_608,,,face,,,205.0,,[317],,,"['2Vw5Ga4Dz31wA6t7ociBQA', '0x8tDwgKz4rBhuBSTQ03VX', '0']",
609,1,Wall,1,ARC,Wall_609,,,rewritten,,,67.0,,[330],,,"['26kn7MqLL9oOOTivXpgDiH', '0x8tDwgKz4rBhuBSTQ03Vo', '0']",
610,1,Wall,1,ARC,Wall_610,,,rewritten,,,67.0,,[330],,,"['26kn7MqLL9oOOTivXpgDiH', '0x8tDwgKz4rBhuBSTQ03Vo', '1']",
611,1,Wall,1,ARC,Wall_611,,,face,,,30.0,,[299],,,"['26kn7MqLL9oOOTivXpgE3v', '0x8tDwgKz4rBhuBSTQ03V8', '0']",
612,3,Ceiling,1,ARC,Ceiling_612,,,face,,,185.0,,[340],,,"['1T7BPQ_hn69uk5$Jp8cvKx', '3ieRYLDdzA7A223TPufELQ', '0']",
613,1,Wall,1,ARC,Wall_613,,,face,,,223.0,,[289],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03Sz', '0']",
614,3,Ceiling,1,ARC,Ceiling_614,,,face,,,171.0,,[318],,,"['1T7BPQ_hn69uk5$Jp8cvNt', '0x8tDwgKz4rBhuBSTQ03VY', '0']",
615,3,Ceiling,1,ARC,Ceiling_615,,,face,,,197.0,,[328],,,"['1T7BPQ_hn69uk5$Jp8cv9K', '0x8tDwgKz4rBhuBSTQ03Vm', '0']",
616,2,Floor,1,ARC,Floor_616,,,face,,,13.0,,[318],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03VY', '0']",
617,1,Wall,1,ARC,Wall_617,,,rewritten,,,150.0,,[324],,,"['2VuhFQabH3JOql_RiqfURw', '0x8tDwgKz4rBhuBSTQ03Vh', '0']",
618,1,Wall,1,ARC,Wall_618,,,rewritten,,,150.0,,[324],,,"['2VuhFQabH3JOql_RiqfURw', '0x8tDwgKz4rBhuBSTQ03Vh', '1']",
619,1,Wall,1,ARC,Wall_619,,,rewritten,,,150.0,,[324],,,"['2VuhFQabH3JOql_RiqfURw', '0x8tDwgKz4rBhuBSTQ03Vh', '2']",
620,1,Wall,1,ARC,Wall_620,,,rewritten,,,150.0,,[324],,,"['2VuhFQabH3JOql_RiqfURw', '0x8tDwgKz4rBhuBSTQ03Vh', '3']",
621,1,Wall,1,ARC,Wall_621,,,rewritten,,,150.0,,[324],,,"['2VuhFQabH3JOql_RiqfURw', '0x8tDwgKz4rBhuBSTQ03Vh', '4']",
622,3,Ceiling,1,ARC,Ceiling_622,,,face,,,182.0,,[307],,,"['1T7BPQ_hn69uk5$Jp8cvLB', '0x8tDwgKz4rBhuBSTQ03VL', '0']",
623,3,Ceiling,1,ARC,Ceiling_623,,,face,,,227.0,,[331],,,"['1BHmRqFm997hejzwATDoij', '0x8tDwgKz4rBhuBSTQ03Vp', '0']",
624,1,Wall,1,ARC,Wall_624,,,face,,,245.0,,[306],,,"['26kn7MqLL9oOOTivXpgF_a', '0x8tDwgKz4rBhuBSTQ03VK', '0']",
625,1,Wall,1,ARC,Wall_625,,,face,,,98.0,,[341],,,"['2VuhFQabH3JOql_RiqfUGV', '3ieRYLDdzA7A223TPufELI', '0']",
626,1,Wall,1,ARC,Wall_626,,,face,,,74.0,,[300],,,"['26kn7MqLL9oOOTivXpgFzp', '0x8tDwgKz4rBhuBSTQ03VC', '0']",
627,1,Wall,1,ARC,Wall_627,,,face,,,39.0,,[337],,,"['26kn7MqLL9oOOTivXpgFzx', '34s_9XZVj4dvcc98NZ_zXW', '0']",
628,3,Ceiling,1,ARC,Ceiling_628,,,face,,,165.0,,[298],,,"['1T7BPQ_hn69uk5$Jp8cvGo', '0x8tDwgKz4rBhuBSTQ03V7', '0']",
629,3,Ceiling,1,ARC,Ceiling_629,,,face,,,190.0,,[1],,,"['1T7BPQ_hn69uk5$Jp8cvBB', '3ieRYLDdzA7A223TPufEIb', '0']",
630,1,Wall,1,ARC,Wall_630,,,rewritten,,,223.0,,[288],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03Sy', '0']",
631,1,Wall,1,ARC,Wall_631,,,rewritten,,,223.0,,[288],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03Sy', '1']",
632,1,Wall,1,ARC,Wall_632,,,rewritten,,,96.0,,[322],,,"['2VuhFQabH3JOql_RiqfUN3', '0x8tDwgKz4rBhuBSTQ03Vf', '0']",
633,1,Wall,1,ARC,Wall_633,,,rewritten,,,96.0,,[322],,,"['2VuhFQabH3JOql_RiqfUN3', '0x8tDwgKz4rBhuBSTQ03Vf', '1']",
634,3,Ceiling,1,ARC,Ceiling_634,,,face,,,213.0,,[8],,,"['383DO$PSjCThEOrX4PKqjZ', '2Vw5Ga4Dz31wA6t7ociBOo', '0']",
635,2,Floor,1,ARC,Floor_635,,,face,,,13.0,,[310],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03VO', '0']",
636,3,Ceiling,1,ARC,Ceiling_636,,,face,,,176.0,,[302],,,"['1T7BPQ_hn69uk5$Jp8cvLZ', '0x8tDwgKz4rBhuBSTQ03VE', '0']",
637,1,Wall,1,ARC,Wall_637,,,face,,,67.0,,[312],,,"['26kn7MqLL9oOOTivXpgDiH', '0x8tDwgKz4rBhuBSTQ03VR', '0']",
638,2,Floor,1,ARC,Floor_638,,,face,,,13.0,,[311],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03VQ', '0']",
639,1,Wall,1,ARC,Wall_639,,,rewritten,,,245.0,,[304],,,"['26kn7MqLL9oOOTivXpgF_a', '0x8tDwgKz4rBhuBSTQ03VI', '0']",
640,1,Wall,1,ARC,Wall_640,,,rewritten,,,245.0,,[304],,,"['26kn7MqLL9oOOTivXpgF_a', '0x8tDwgKz4rBhuBSTQ03VI', '1']",
641,1,Wall,1,ARC,Wall_641,,,face,,,59.0,,[335],,,"['26kn7MqLL9oOOTivXpgCSM', '34s_9XZVj4dvcc98NZ_yKB', '0']",
642,1,Wall,1,ARC,Wall_642,,,face,,,223.0,,[295],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03V3', '0']",
643,1,Wall,1,ARC,Wall_643,,,face,,,101.0,,[331],,,"['26kn7MqLL9oOOTivXpgCJg', '0x8tDwgKz4rBhuBSTQ03Vp', '0']",
644,1,Wall,1,ARC,Wall_644,,,face,,,70.0,,[307],,,"['26kn7MqLL9oOOTivXpgF_d', '0x8tDwgKz4rBhuBSTQ03VL', '0']",
645,1,Wall,1,ARC,Wall_645,,,rewritten,,,129.0,,[312],,,"['26kn7MqLL9oOOTivXpgDDc', '0x8tDwgKz4rBhuBSTQ03VR', '1']",
646,1,Wall,1,ARC,Wall_646,,,rewritten,,,129.0,,[312],,,"['26kn7MqLL9oOOTivXpgDDc', '0x8tDwgKz4rBhuBSTQ03VR', '0']",
647,1,Wall,1,ARC,Wall_647,,,face,,,223.0,,[294],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03V2', '0']",
648,3,Ceiling,1,ARC,Ceiling_648,,,face,,,184.0,,[322],,,"['1T7BPQ_hn69uk5$Jp8cvKG', '0x8tDwgKz4rBhuBSTQ03Vf', '0']",
649,3,Ceiling,1,ARC,Ceiling_649,,,face,,,152.0,,[290],,,"['1T7BPQ_hn69uk5$Jp8cvIj', '0x8tDwgKz4rBhuBSTQ03S_', '0']",
650,1,Wall,1,ARC,Wall_650,,,face,,,98.0,,[323],,,"['2VuhFQabH3JOql_RiqfUGV', '0x8tDwgKz4rBhuBSTQ03Vg', '0']",
651,1,Wall,1,ARC,Wall_651,,,face,,,113.0,,[311],,,"['26kn7MqLL9oOOTivXpgCW4', '0x8tDwgKz4rBhuBSTQ03VQ', '0']",
652,1,Wall,1,ARC,Wall_652,,,face,,,243.0,,[320],,,"['1XD1GHfzD6cunMzxtqLi4o', '0x8tDwgKz4rBhuBSTQ03Va', '0']",
653,2,Floor,1,ARC,Floor_653,,,face,,,13.0,,[308],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03VM', '0']",
654,1,Wall,1,ARC,Wall_654,,,face,,,72.0,,[318],,,"['26kn7MqLL9oOOTivXpgDHX', '0x8tDwgKz4rBhuBSTQ03VY', '0']",
655,1,Wall,1,ARC,Wall_655,,,face,,,72.0,,[4],,,"['26kn7MqLL9oOOTivXpgDHX', '2Vw5Ga4Dz31wA6t7ociBwO', '0']",
656,1,Wall,1,ARC,Wall_656,,,face,,,93.0,,[299],,,"['26kn7MqLL9oOOTivXpgEI0', '0x8tDwgKz4rBhuBSTQ03V8', '0']",
657,1,Wall,1,ARC,Wall_657,,,face,,,223.0,,[293],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03V1', '0']",
658,3,Ceiling,1,ARC,Ceiling_658,,,face,,,175.0,,[319],,,"['1T7BPQ_hn69uk5$Jp8cvNW', '0x8tDwgKz4rBhuBSTQ03VZ', '0']",
659,1,Wall,1,ARC,Wall_659,,,face,,,262.0,,[119],,,"['383DO$PSjCThEOrX4PKqGN', '0x8tDwgKz4rBhuBSTQ03Sx', '0']",
660,1,Wall,1,ARC,Wall_660,,,face,,,110.0,,[308],,,"['26kn7MqLL9oOOTivXpgCQd', '0x8tDwgKz4rBhuBSTQ03VM', '0']",
661,2,Floor,1,ARC,Floor_661,,,face,,,13.0,,[297],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03V5', '0']",
662,2,Floor,1,ARC,Floor_662,,,face,,,13.0,,[332],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03Vr', '0']",
663,1,Wall,1,ARC,Wall_663,,,face,,,70.0,,[304],,,"['26kn7MqLL9oOOTivXpgF_d', '0x8tDwgKz4rBhuBSTQ03VI', '0']",
664,1,Wall,1,ARC,Wall_664,,,face,,,21.0,,[338],,,"['26kn7MqLL9oOOTivXpgEjW', '34s_9XZVj4dvcc98NZ_z89', '0']",
665,3,Ceiling,1,ARC,Ceiling_665,,,face,,,154.0,,[334],,,"['1T7BPQ_hn69uk5$Jp8cvIL', '0x8tDwgKz4rBhuBSTQ0377', '0']",
666,1,Wall,1,ARC,Wall_666,,,rewritten,,,71.0,,[4],,,"['26kn7MqLL9oOOTivXpgDJf', '2Vw5Ga4Dz31wA6t7ociBwO', '0']",
667,1,Wall,1,ARC,Wall_667,,,rewritten,,,71.0,,[4],,,"['26kn7MqLL9oOOTivXpgDJf', '2Vw5Ga4Dz31wA6t7ociBwO', '1']",
668,1,Wall,1,ARC,Wall_668,,,face,,,243.0,,[4],,,"['1XD1GHfzD6cunMzxtqLi4o', '2Vw5Ga4Dz31wA6t7ociBwO', '0']",
669,2,Floor,1,ARC,Floor_669,,,face,,,13.0,,[324],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03Vh', '0']",
670,3,Ceiling,1,ARC,Ceiling_670,,,face,,,207.0,,[333],,,"['0CnWPEZnv1d8T8FUxrevjI', '0x8tDwgKz4rBhuBSTQ03Vs', '0']",
671,3,Ceiling,1,ARC,Ceiling_671,,,face,,,162.0,,[295],,,"['1T7BPQ_hn69uk5$Jp8cvHM', '0x8tDwgKz4rBhuBSTQ03V3', '0']",
672,3,Ceiling,1,ARC,Ceiling_672,,,face,,,177.0,,[337],,,"['1T7BPQ_hn69uk5$Jp8cvLp', '34s_9XZVj4dvcc98NZ_zXW', '0']",
673,1,Wall,1,ARC,Wall_673,,,rewritten,,,243.0,,[7],,,"['1XD1GHfzD6cunMzxtqLi4o', '2Vw5Ga4Dz31wA6t7ociBOC', '0']",
674,1,Wall,1,ARC,Wall_674,,,rewritten,,,243.0,,[7],,,"['1XD1GHfzD6cunMzxtqLi4o', '2Vw5Ga4Dz31wA6t7ociBOC', '1']",
675,1,Wall,1,ARC,Wall_675,,,rewritten,,,243.0,,[7],,,"['1XD1GHfzD6cunMzxtqLi4o', '2Vw5Ga4Dz31wA6t7ociBOC', '2']",
676,2,Floor,1,ARC,Floor_676,,,face,,,13.0,,[314],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03VT', '0']",
677,2,Floor,1,ARC,Floor_677,,,face,,,13.0,,[322],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03Vf', '0']",
678,2,Floor,1,ARC,Floor_678,,,face,,,13.0,,[323],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03Vg', '0']",
679,3,Ceiling,1,ARC,Ceiling_679,,,face,,,161.0,,[294],,,"['1T7BPQ_hn69uk5$Jp8cvHb', '0x8tDwgKz4rBhuBSTQ03V2', '0']",
680,3,Ceiling,1,ARC,Ceiling_680,,,face,,,146.0,,[308],,,"['1T7BPQ_hn69uk5$Jp8cvJi', '0x8tDwgKz4rBhuBSTQ03VM', '0']",
681,3,Ceiling,1,ARC,Ceiling_681,,,face,,,252.0,,[324],,,"['1BHmRqFm997hejzwATDoiW', '0x8tDwgKz4rBhuBSTQ03Vh', '0']",
682,1,Wall,1,ARC,Wall_682,,,rewritten,,,97.0,,[324],,,"['2VuhFQabH3JOql_RiqfUK1', '0x8tDwgKz4rBhuBSTQ03Vh', '0']",
683,1,Wall,1,ARC,Wall_683,,,face,,,109.0,,[313],,,"['26kn7MqLL9oOOTivXpgDcn', '0x8tDwgKz4rBhuBSTQ03VS', '0']",
684,1,Wall,1,ARC,Wall_684,,,face,,,243.0,,[2],,,"['1XD1GHfzD6cunMzxtqLi4o', '3ieRYLDdzA7A223TPufEJF', '0']",
685,1,Wall,1,ARC,Wall_685,,,face,,,243.0,,[328],,,"['1XD1GHfzD6cunMzxtqLi4o', '0x8tDwgKz4rBhuBSTQ03Vm', '0']",
686,1,Wall,1,ARC,Wall_686,,,face,,,88.0,,[320],,,"['26kn7MqLL9oOOTivXpg2EW', '0x8tDwgKz4rBhuBSTQ03Va', '0']",
687,1,Wall,1,ARC,Wall_687,,,face,,,65.0,,[305],,,"['26kn7MqLL9oOOTivXpgF_A', '0x8tDwgKz4rBhuBSTQ03VJ', '0']",
688,2,Floor,1,ARC,Floor_688,,,face,,,13.0,,[0],,,"['0a$DTcOc10$eWx3Py5JFns', '3ieRYLDdzA7A223TPufEJK', '0']",
689,1,Wall,1,ARC,Wall_689,,,face,,,124.0,,[325],,,"['2VuhFQabH3JOql_RiqfUSN', '0x8tDwgKz4rBhuBSTQ03Vi', '0']",
690,1,Wall,1,ARC,Wall_690,,,face,,,26.0,,[297],,,"['26kn7MqLL9oOOTivXpgElR', '0x8tDwgKz4rBhuBSTQ03V5', '0']",
691,1,Wall,1,ARC,Wall_691,,,face,,,96.0,,[1],,,"['2VuhFQabH3JOql_RiqfUN3', '3ieRYLDdzA7A223TPufEIb', '0']",
692,3,Ceiling,1,ARC,Ceiling_692,,,face,,,189.0,,[326],,,"['1T7BPQ_hn69uk5$Jp8cvB_', '0x8tDwgKz4rBhuBSTQ03Vj', '0']",
693,1,Wall,1,ARC,Wall_693,,,face,,,87.0,,[318],,,"['26kn7MqLL9oOOTivXpg29_', '0x8tDwgKz4rBhuBSTQ03VY', '0']",
694,1,Wall,1,ARC,Wall_694,,,rewritten,,,243.0,,[318],,,"['1XD1GHfzD6cunMzxtqLi4o', '0x8tDwgKz4rBhuBSTQ03VY', '1']",
695,1,Wall,1,ARC,Wall_695,,,rewritten,,,243.0,,[318],,,"['1XD1GHfzD6cunMzxtqLi4o', '0x8tDwgKz4rBhuBSTQ03VY', '0']",
696,1,Wall,1,ARC,Wall_696,,,face,,,43.0,,[294],,,"['26kn7MqLL9oOOTivXpg95o', '0x8tDwgKz4rBhuBSTQ03V2', '0']",
697,1,Wall,1,ARC,Wall_697,,,face,,,103.0,,[326],,,"['2VuhFQabH3JOql_RiqfUOW', '0x8tDwgKz4rBhuBSTQ03Vj', '0']",
698,1,Wall,1,ARC,Wall_698,,,face,,,40.0,,[292],,,"['26kn7MqLL9oOOTivXpg95e', '0x8tDwgKz4rBhuBSTQ03V0', '0']",
699,1,Wall,1,ARC,Wall_699,,,rewritten,,,223.0,,[3],,,"['3P6tvjgV9AA81fRmsqfbLY', '3ieRYLDdzA7A223TPufEIC', '0']",
700,1,Wall,1,ARC,Wall_700,,,rewritten,,,223.0,,[3],,,"['3P6tvjgV9AA81fRmsqfbLY', '3ieRYLDdzA7A223TPufEIC', '2']",
701,1,Wall,1,ARC,Wall_701,,,rewritten,,,223.0,,[3],,,"['3P6tvjgV9AA81fRmsqfbLY', '3ieRYLDdzA7A223TPufEIC', '1']",
702,1,Wall,1,ARC,Wall_702,,,face,,,245.0,,[300],,,"['26kn7MqLL9oOOTivXpgF_a', '0x8tDwgKz4rBhuBSTQ03VC', '0']",
703,1,Wall,1,ARC,Wall_703,,,face,,,103.0,,[325],,,"['2VuhFQabH3JOql_RiqfUOW', '0x8tDwgKz4rBhuBSTQ03Vi', '0']",
704,1,Wall,1,ARC,Wall_704,,,face,,,43.0,,[293],,,"['26kn7MqLL9oOOTivXpg95o', '0x8tDwgKz4rBhuBSTQ03V1', '0']",
705,1,Wall,1,ARC,Wall_705,,,rewritten,,,150.0,,[341],,,"['2VuhFQabH3JOql_RiqfURw', '3ieRYLDdzA7A223TPufELI', '1']",
706,1,Wall,1,ARC,Wall_706,,,rewritten,,,150.0,,[341],,,"['2VuhFQabH3JOql_RiqfURw', '3ieRYLDdzA7A223TPufELI', '0']",
707,2,Floor,1,ARC,Floor_707,,,face,,,13.0,,[330],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03Vo', '0']",
708,1,Wall,1,ARC,Wall_708,,,face,,,71.0,,[316],,,"['26kn7MqLL9oOOTivXpgDJf', '0x8tDwgKz4rBhuBSTQ03VV', '0']",
709,1,Wall,1,ARC,Wall_709,,,face,,,223.0,,[332],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03Vr', '0']",
710,2,Floor,1,ARC,Floor_710,,,face,,,13.0,,[295],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03V3', '0']",
711,2,Floor,1,ARC,Floor_711,,,face,,,13.0,,[1],,,"['0a$DTcOc10$eWx3Py5JFns', '3ieRYLDdzA7A223TPufEIb', '0']",
712,3,Ceiling,1,ARC,Ceiling_712,,,face,,,196.0,,[312],,,"['1T7BPQ_hn69uk5$Jp8cv9i', '0x8tDwgKz4rBhuBSTQ03VR', '0']",
713,1,Wall,1,ARC,Wall_713,,,face,,,12.0,,[334],,,"['0fo82U50nDWhMj5k9OCN$7', '0x8tDwgKz4rBhuBSTQ0377', '0']",
714,1,Wall,1,ARC,Wall_714,,,face,,,53.0,,[311],,,"['26kn7MqLL9oOOTivXpgCas', '0x8tDwgKz4rBhuBSTQ03VQ', '0']",
715,1,Wall,1,ARC,Wall_715,,,face,,,100.0,,[327],,,"['26kn7MqLL9oOOTivXpg2ef', '0x8tDwgKz4rBhuBSTQ03Vl', '0']",
716,1,Wall,1,ARC,Wall_716,,,face,,,150.0,,[326],,,"['2VuhFQabH3JOql_RiqfURw', '0x8tDwgKz4rBhuBSTQ03Vj', '0']",
717,2,Floor,1,ARC,Floor_717,,,face,,,13.0,,[294],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03V2', '0']",
718,1,Wall,1,ARC,Wall_718,,,face,,,223.0,,[290],,,"['3P6tvjgV9AA81fRmsqfbLY', '0x8tDwgKz4rBhuBSTQ03S_', '0']",
719,1,Wall,1,ARC,Wall_719,,,face,,,107.0,,[329],,,"['26kn7MqLL9oOOTivXpgDXu', '0x8tDwgKz4rBhuBSTQ03Vn', '0']",
720,1,Wall,1,ARC,Wall_720,,,rewritten,,,245.0,,[324],,,"['26kn7MqLL9oOOTivXpgF_a', '0x8tDwgKz4rBhuBSTQ03Vh', '3']",
721,1,Wall,1,ARC,Wall_721,,,rewritten,,,245.0,,[324],,,"['26kn7MqLL9oOOTivXpgF_a', '0x8tDwgKz4rBhuBSTQ03Vh', '2']",
722,1,Wall,1,ARC,Wall_722,,,rewritten,,,245.0,,[324],,,"['26kn7MqLL9oOOTivXpgF_a', '0x8tDwgKz4rBhuBSTQ03Vh', '1']",
723,1,Wall,1,ARC,Wall_723,,,rewritten,,,245.0,,[324],,,"['26kn7MqLL9oOOTivXpgF_a', '0x8tDwgKz4rBhuBSTQ03Vh', '0']",
724,1,Wall,1,ARC,Wall_724,,,face,,,6.0,,[334],,,"['0fo82U50nDWhMj5k9OCN$b', '0x8tDwgKz4rBhuBSTQ0377', '0']",
725,3,Ceiling,1,ARC,Ceiling_725,,,face,,,168.0,,[315],,,"['1T7BPQ_hn69uk5$Jp8cvG7', '0x8tDwgKz4rBhuBSTQ03VU', '0']",
726,1,Wall,1,ARC,Wall_726,,,face,,,11.0,,[291],,,"['2phb4LYfH6ERu7VkkEK4hM', '0x8tDwgKz4rBhuBSTQ03S$', '0']",
727,2,Floor,1,ARC,Floor_727,,,face,,,13.0,,[303],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03VF', '0']",
728,1,Wall,1,ARC,Wall_728,,,face,,,107.0,,[328],,,"['26kn7MqLL9oOOTivXpgDXu', '0x8tDwgKz4rBhuBSTQ03Vm', '0']",
729,1,Wall,1,ARC,Wall_729,,,face,,,18.0,,[296],,,"['26kn7MqLL9oOOTivXpg95E', '0x8tDwgKz4rBhuBSTQ03V4', '0']",
730,2,Floor,1,ARC,Floor_730,,,face,,,13.0,,[319],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03VZ', '0']",
731,1,Wall,1,ARC,Wall_731,,,face,,,85.0,,[315],,,"['26kn7MqLL9oOOTivXpg2U5', '0x8tDwgKz4rBhuBSTQ03VU', '0']",
732,1,Wall,1,ARC,Wall_732,,,face,,,53.0,,[308],,,"['26kn7MqLL9oOOTivXpgCas', '0x8tDwgKz4rBhuBSTQ03VM', '0']",
733,2,Floor,1,ARC,Floor_733,,,face,,,13.0,,[302],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03VE', '0']",
734,2,Floor,1,ARC,Floor_734,,,face,,,13.0,,[293],,,"['0a$DTcOc10$eWx3Py5JFns', '0x8tDwgKz4rBhuBSTQ03V1', '0']",
